,func_name,time_elapsed(s)
0,"clust_any_ref(8800, top_tfidf, 40) ", 1.694191901
1,"clust_any_ref(8800, top_bow, 40) ", 1.7639577960000001
2,"clust_any_ref(8800, w2v_weighted, 40) ", 2.7753148199999993
3,"clust_any_ref(8800, w2v_sif, 40) ", 2.873536743999999
4,"score_sas(8800, top_tfidf, 40) ", 0.003370523000000958
5,"score_jaccard(8800, top_tfidf, 40) ", 18.677401668
6,"score_sas(8800, top_bow, 40) ", 0.002676454000003048
7,"score_jaccard(8800, top_bow, 40) ", 18.992057961999997
8,"score_sas(8800, w2v_weighted, 40) ", 0.003106635000001745
9,"score_jaccard(8800, w2v_weighted, 40) ", 19.394212932000002
10,"score_sas(8800, w2v_sif, 40) ", 0.0031652180000065755
11,"score_jaccard(8800, w2v_sif, 40) ", 19.196232806000012
12,"clust_any_ref(8800, top_tfidf, 40) ", 1.6120651720000012
13,"clust_any_ref(8800, top_bow, 40) ", 1.5582911139999993
14,"clust_any_ref(8800, w2v_weighted, 40) ", 2.562773499000002
15,"clust_any_ref(8800, w2v_sif, 40) ", 2.4834649360000043
16,"score_sas(8800, top_tfidf, 40) ", 0.003138371000005691
17,"score_jaccard(8800, top_tfidf, 40) ", 19.200679526000002
18,"score_sas(8800, top_bow, 40) ", 0.0032494050000053676
19,"score_jaccard(8800, top_bow, 40) ", 19.470851239000012
20,"score_sas(8800, w2v_weighted, 40) ", 0.0031772150000222155
21,"score_jaccard(8800, w2v_weighted, 40) ", 19.015087680999983
22,"score_sas(8800, w2v_sif, 40) ", 0.0032788169999946604
23,"score_jaccard(8800, w2v_sif, 40) ", 19.316864652999982
24,"clust_any_ref(8800, top_tfidf, 40) ", 1.6567668840000067
25,"clust_any_ref(8800, top_bow, 40) ", 1.6176408489999972
26,"clust_any_ref(8800, w2v_weighted, 40) ", 2.7532226820000005
27,"clust_any_ref(8800, w2v_sif, 40) ", 2.616837877999984
28,"score_sas(8800, top_tfidf, 40) ", 0.0028633270000000266
29,"score_jaccard(8800, top_tfidf, 40) ", 19.51081306499998
30,"score_sas(8800, top_bow, 40) ", 0.0031925890000081836
31,"score_jaccard(8800, top_bow, 40) ", 19.463965841000004
32,"score_sas(8800, w2v_weighted, 40) ", 0.0038700660000188236
33,"score_jaccard(8800, w2v_weighted, 40) ", 19.635301690999995
34,"score_sas(8800, w2v_sif, 40) ", 0.0025526270000000295
35,"score_jaccard(8800, w2v_sif, 40) ", 19.479520374999993
36,"clust_any_ref(8800, top_tfidf, 40) ", 1.3983834819999856
37,"clust_any_ref(8800, top_bow, 40) ", 1.450686394999991
38,"clust_any_ref(8800, w2v_weighted, 40) ", 2.556104658000038
39,"clust_any_ref(8800, w2v_sif, 40) ", 2.6134576449999827
40,"score_sas(8800, top_tfidf, 40) ", 0.002818886999989445
41,"score_jaccard(8800, top_tfidf, 40) ", 19.51764257100001
42,"score_sas(8800, top_bow, 40) ", 0.003230565000023944
43,"score_jaccard(8800, top_bow, 40) ", 19.064894194999965
44,"score_sas(8800, w2v_weighted, 40) ", 0.0026483519999942473
45,"score_jaccard(8800, w2v_weighted, 40) ", 18.96764935599998
46,"score_sas(8800, w2v_sif, 40) ", 0.0038776439999992363
