,func_name,time_elapsed(s)
626,"clust_any_ref(8800, w2v_weighted, 70) ", 8.77168250099976
627,"clust_any_ref(8800, w2v_sif, 70) ", 8.917053572999976
628,"score_sas(8800, top_tfidf, 70) ", 0.0013229129999672296
629,"score_jaccard(8800, top_tfidf, 70) ", 6.39360438499989
630,"score_sas(8800, top_bow, 70) ", 0.0014032349999979488
631,"score_jaccard(8800, top_bow, 70) ", 6.388661566999872
632,"score_sas(8800, w2v_weighted, 70) ", 0.0014108800000940391
633,"score_jaccard(8800, w2v_weighted, 70) ", 6.305595517000256
634,"score_sas(8800, w2v_sif, 70) ", 0.0013429999999061693
635,"score_jaccard(8800, w2v_sif, 70) ", 6.306288354000117
636,"clust_any_ref(8800, top_tfidf, 70) ", 7.177382313999715
637,"clust_any_ref(8800, top_bow, 70) ", 7.174086833999809
638,"clust_any_ref(8800, w2v_weighted, 70) ", 8.741730605000157
639,"clust_any_ref(8800, w2v_sif, 70) ", 8.68931774299972
640,"score_sas(8800, top_tfidf, 70) ", 0.0014721309999004006
641,"score_jaccard(8800, top_tfidf, 70) ", 6.351784662999762
642,"score_sas(8800, top_bow, 70) ", 0.0013924609997957305
643,"score_jaccard(8800, top_bow, 70) ", 6.313836340000307
644,"score_sas(8800, w2v_weighted, 70) ", 0.0013934070002505905
645,"score_jaccard(8800, w2v_weighted, 70) ", 6.2249467130000085
646,"score_sas(8800, w2v_sif, 70) ", 0.0013556359999711276
647,"score_jaccard(8800, w2v_sif, 70) ", 6.228980632999992
648,"clust_any_ref(8800, top_tfidf, 70) ", 7.192551360999914
649,"clust_any_ref(8800, top_bow, 70) ", 6.803446395999799
650,"clust_any_ref(8800, w2v_weighted, 70) ", 8.422331547999875
651,"clust_any_ref(8800, w2v_sif, 70) ", 8.219804296999882
652,"score_sas(8800, top_tfidf, 70) ", 0.001347870000245166
653,"score_jaccard(8800, top_tfidf, 70) ", 6.283480847999726
654,"score_sas(8800, top_bow, 70) ", 0.0013016140001127496
655,"score_jaccard(8800, top_bow, 70) ", 6.307625021999684
656,"score_sas(8800, w2v_weighted, 70) ", 0.0013831070000378531
657,"score_jaccard(8800, w2v_weighted, 70) ", 6.3844010779998825
658,"score_sas(8800, w2v_sif, 70) ", 0.0015415299999403942
659,"score_jaccard(8800, w2v_sif, 70) ", 6.343099048000113
660,"clust_any_ref(8800, top_tfidf, 70) ", 5.750751292000132
661,"clust_any_ref(8800, top_bow, 70) ", 6.811315297999954
